src_paper_id,dst_paper_id,context,rank_score
3cc9c49e2680eb8396d32e1390e2d384560f2dd4,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
3cd87923da5d74ce726019f8201792090e376351,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
3cdb54253b530c13ddb924b02271124bca937318,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
3d63070e41fe95d79431bb997d1ba4d2d328ec45,06424dcd3be195738b653d2ee4358d9974f4cb30,background,1.0
3d6e407f6c9f5d9dd938fbbf22d0f36ce8cb610f,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
3d94bf986cc4987fe9fb421a7e7bb66a9364f998,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
3e24f692a0e252bbc96f88d015af91e7b8bc74ca,d154d986c3a402c207c6c0e22093f2e1a878fe71,background,1.0
3e53babdc4d5c3aabe36a8f86f8aa246b6140909,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
3e545f47a1c25f2d7f7e092f3a2ee7a28d11f810,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
3ed0669c433b85f156f9f0e7041b52a6b6cf1855,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
3f17b89affd48eba719ad0a6a4a7406a72c8f813,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
3f3f9b25f19cff4e74adfba9a6a64860422797e3,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
3f80d9fbb676be51e64dab8cbecddeb4935f269e,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
3f8b25f82a4ebf3d2194cba063c040e070ad0fe5,087c755ff8689e4c5d846f952e9b2ed17dfe99f9,background,1.0
3ff1a16dda5644f9fb675ae1d5f7728fe7255a17,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
401686020700094a15c19a9bf5d866813d522689,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
4099367a662ebf34771e6b75f1057cc5a7d24e5e,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
40a26011012877e857565cb218639766b4724b37,06424dcd3be195738b653d2ee4358d9974f4cb30,background,1.0
40b7a181cbd906ef0358141d4fa4f284e74cde59,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
40c2d385cf38c34bf503f062216eed38f38eddb6,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
40dc4e2abed06095d1055daa1a96f485251a86df,3ca49899da83e160280c709288973e9caed30fa2,background,1.0
41093e42f9f35501b73eb3ed90c6d956a8c71631,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
41093e42f9f35501b73eb3ed90c6d956a8c71631,f295128bb1846e441a5195d5bbf4902f49186e30,background,1.0
417b1f42fd8307f7caa4114eb24604845c043f67,1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,background,1.0
420f8b01e0ddd3c3f4c5620acbd71e26275786b5,b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,background,1.0
421acbcbf7bf050d758651def7f8db717f855093,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
42268c869211e346e37ef02e609f3caca7e35a95,27d0ae215acfaa5914fc13cea20626c9470848c2,background,1.0
42a5558d00f141ed1b5e87579abd0e8c26deb19d,6e08bd9b6ecb3e3978de66c5f8bd8636367413bc,background,1.0
42c0d4deb00d91b49cb78c02ece260feaedf6c8b,5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,background,1.0
42d905cda8be905000cc04568ce1c50acd1c5937,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
42e276625f7cda295b8a605085bf7e586e16c3d7,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
42e3fadd91a0cda455c45f747587f40bc9fb880d,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
42ed2516e0895da4c4863dcbf47fd1496380730c,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
4338a99404a70c681f988bad4866b11dd5a6b4cf,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
43af0e5d55940c424997fb57530b5c0db43f1657,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
43b380b5181e51d76ce70bc19af630f9371ef16b,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
43dbe26346668537ffcce14acef0913e38bf9492,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
44463652fadfce7085ef12356b0d613c6b0c7396,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
44505537629187d23abca13323b3525310e8e140,39af4070dca3221d275898c55884167bc03fe73d,background,1.0
44b2aeec1b9395720743de28b51c9c9bad46819b,d154d986c3a402c207c6c0e22093f2e1a878fe71,background,1.0
44b3f52d707edbcc92d78863085c6c8660250d95,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
44c07cccf8190b21597168643774db7e972f1967,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
44cc2c2a725b1b3a7202c3a757f144f86f161dbb,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
44cc2c2a725b1b3a7202c3a757f144f86f161dbb,f295128bb1846e441a5195d5bbf4902f49186e30,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,01322d3f7039eaed09ce4fa77dc4efb122e400a2,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,03c7ec9dbac0c1c46f52b81359112d91f49bbccc,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,0711279d98e1304591140cf009dd60a3303c50c8,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,0ea3bca1222c33163c165779c01213b7cd1c22b9,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,23735679155695f5a2a8ad42950f3d43e914beca,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,23a5984c058d585743a114991d9f59d192c74fed,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,26a6833a3f68e71c09ec153d721ef4bea766c460,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,27f490e3de1109aae68686a73e3eab0f6eaae2cf,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,32391a99a252771d90453562b1c51017849672c5,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,369eaf4a726903901635ee9edcce91bc20d38f52,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,457adf3ae342774151437a18447bddcdbec4e848,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,487b3a22ba9901d1bc55b00077483de10fa8dc3e,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,58ecb65217934a1a2952b8a236f7d182e79c01e5,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,59c64113d5b075f62f16f31d01682fd47e61970c,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,59e13a8505ea8385a613a249581628b09e61c10f,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,59f1df2f60280eea79d195b9c561d52a77fb24de,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,72da61d95c758596c27367db35a5cdc6d7115239,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,7c70459d56214a7a3202732670f5ce726508eff6,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,7dd9204a4817747b11b4f6a1352992951313dfe0,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,7f203b774b388e30dccb498a25dcc7ee4c3f7411,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,82e78f337a57c5e679fd1edca585ce7585be2e12,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,87875a394b46ac31e6530725b9d3a66ba003477e,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,8c2a3d046a68694f7db526b3aacfa43a31789974,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,8fa24ddcbc0255c62146c312f2de0d02f4d6240d,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,8fdc0db9a61442b3aca3e2ed71ad897e33de0553,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,a4f967c20e45f466bd447230a89687384805a97b,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,b046d4869415f96996ac19a807c52965de5169d8,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,b22e882910df060c4dc71ffda0b7057d84f9760b,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,b6ce0e749d267916b884ff49842510ea4451a6a1,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,b8a630aa9eb4f8dc5ab29892aa33b319711d3161,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,c031f9fde3758ee888d8cf4250f2c9a84ed0d59e,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,ce2a41d31657c32a4945d79d5902b1576fed3ad8,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,d3201df6342ca3f3c3903535d68dd4576067ee57,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,d57ca29d73272e139c04f118d5c3107dfb964596,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,e0ed46a9e6621c4113d81370bde9ebf5c22e8237,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,f15e4dd875ef65ef2494df04795e2acc7fbe2c81,background,1.0
44ec06d911eed44ee99be61bd9ce964a824a2ed7,fab53cb4ac0a110fe650fc11eb352251db51d82e,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,17dc39b7af3ca5d2563502c4b7e5f72e0002afeb,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,35bcb89ea25012f0440116f1290576ed4347b5dd,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,44493e316c6f680d5f69b994f1b827a0f12eb565,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,85487a0b532786fa399a5a8014443bfd70ed3592,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,92abcaed88e73a619cab2a8d07a8ff2da4209485,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,f295157f37cfb43cd8d8d2690ea124edc5ea59c2,background,1.0
459cf4e6476d5e19f1bc422c162bcded54ca7f95,f3e765ca2b8c4191759b141d2e5c42215ed9090d,background,1.0
464d890df72b3726e3b2cd0582517fa823936411,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
464d890df72b3726e3b2cd0582517fa823936411,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
465a72e89e1971793e8e99453e6f12d96d5ce2d2,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
465a72e89e1971793e8e99453e6f12d96d5ce2d2,b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,background,1.0
4679155608756ad99153f8eb45f1fd4cf0d3699b,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
47115cd03544ad62b200782a4282bfcfbdfde67c,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
47115cd03544ad62b200782a4282bfcfbdfde67c,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
4719603880be81f3400ff5b976b8b2598232e8a8,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
4740d555a17f0d200074d158e62019aa44cdc72e,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
4740d555a17f0d200074d158e62019aa44cdc72e,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
47413e222e21bcf9720d13ec9e76fcf04c0b03f4,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
4773398fd2fdf1feddb194aa3e90da270fd3db11,087c755ff8689e4c5d846f952e9b2ed17dfe99f9,background,1.0
4788ecd92eeefe3b9ce23d8c27a4ec78e04c809c,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
47b085d86c7b2fdb7b325b578e5b5bd032cce9b2,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
47bca586abefde3b796b65c986269f082fcb59c5,d154d986c3a402c207c6c0e22093f2e1a878fe71,background,1.0
47d819f79d44d9cb5145b92e438f7b2a773451e8,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
47ddb174817548d80ceeb1f8d7ea8885f960f379,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
47e739acbf1c1d590670a902827e26e792c54039,1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,background,1.0
480e3e5a5098073ff90ceeaa96b18d8173ebd9b7,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
48e16a4fc8741bb1beb9c63b38c98627018d298c,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
48e16a4fc8741bb1beb9c63b38c98627018d298c,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
48f1234b0f58bd2c836676ec16ea3f987c918696,d427db1ba2cc92b36d16a5e5114f1027c90fff68,background,1.0
49249b2d789ba08e43848016b8d73ea427a02032,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
49249b2d789ba08e43848016b8d73ea427a02032,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
49249b2d789ba08e43848016b8d73ea427a02032,39af4070dca3221d275898c55884167bc03fe73d,background,1.0
49249b2d789ba08e43848016b8d73ea427a02032,659d8b24e53e8adfbcb1f16b26ada2cb8afa2c85,background,1.0
49f556c23183c9e30132b8fdc30bcc62e6a084cf,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
49fb7d86884ff42d1b6fbf6c2eb704399f8a4f65,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
49fedda299badd6703447c0ca0712f58d0cc973a,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
4a12b7f523ccf9c7487daa23c559e4059e416d53,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
4a16126fe6886fd20ea5f945804811d384e82701,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
4a34c8396d1a28df0189020b28d77a6ef89d1d7d,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
4a91a970fe2bd3e55f6ee7bfb84c7609adaaa20f,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
4a91a970fe2bd3e55f6ee7bfb84c7609adaaa20f,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
4aa260a562bbf5f272e418d72d44e250313e7d98,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
4aa260a562bbf5f272e418d72d44e250313e7d98,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
4aa6c10cb65e66ab6b92d198a10e19f1d57f6b0a,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
4aa6c10cb65e66ab6b92d198a10e19f1d57f6b0a,39af4070dca3221d275898c55884167bc03fe73d,background,1.0
4b1fae896aa4e3907d78213f565ca67794846f4a,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
4b3ab3a7e392e2912db22e4e285a22d7ffc96522,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
4b859edb3769841663e9e4a852b21e553164cf01,d427db1ba2cc92b36d16a5e5114f1027c90fff68,background,1.0
4c0af99487df25fc219966774d40d594be93bd78,3ca49899da83e160280c709288973e9caed30fa2,background,1.0
4c80480365334f7a33d64ae2f8a6eb08d6082cc9,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
4cdeb10f9ad072e16dded55ef35b0b6329f6a0a8,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
4cdeb10f9ad072e16dded55ef35b0b6329f6a0a8,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
4cf2e7fb126f77a55e00d78d7caad9992fe75aa6,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
4d4c17636c9bc377db4693b0ecac628879a33a57,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
4d9ae6014afea07fd3fd9948eaec672e8ec9c151,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
4dc81f378c7b49d957e419a8a532be06c05242c3,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
4de1de462ac96244cf88cb7652fd28b0d60a8bb0,39af4070dca3221d275898c55884167bc03fe73d,background,1.0
4de1de462ac96244cf88cb7652fd28b0d60a8bb0,d154d986c3a402c207c6c0e22093f2e1a878fe71,background,1.0
4deee1a31aedda5854dd24f2f894c70b560dfe65,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
4e011582ccfd225f326b7f0777d07a8da74d7869,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
4e4ee9c79bfd9b499f4ad08e99c4093b9bd02735,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
4e63744a40f53b2ad32547d6fac0da2f14736bf1,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
4e63744a40f53b2ad32547d6fac0da2f14736bf1,93e6ba25e4c45c3f204a09b6a6b8b02bd3596091,background,1.0
4e89ed0569af79fa95930ab5d4a9b09c63daabae,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
4e91f09e1e2c69745ba237c6b71bc638c09c90e9,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
4eb76a46144750079e9a56dce2ff1be04bafc257,659d8b24e53e8adfbcb1f16b26ada2cb8afa2c85,background,1.0
4f0f8655741f7d19d65b8f6e62d1b38c4a2a30ef,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
4f2a455676baf96cf9f373eb4175cee5ada0ab97,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
4f34f9e542b1956f4727dd2680421aed91d18cd3,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
4f34f9e542b1956f4727dd2680421aed91d18cd3,326cecd1e73da6790cc30fafc298489882e20c7f,background,1.0
4fdb3f37579aa76be0e75ac8d7991d20cf60d128,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
506ac894aa94a8d43e85da8ea6861681086e7df7,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
506d4695803033444bb9eeff974792296db9a179,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
506d4695803033444bb9eeff974792296db9a179,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
5076689b8955e090173a8d37ecd80077c5db5092,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
50971874b707d381662ee89ed25ef7d751dfa4fe,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
50be4198b20dff5d0f5e261a410cee7bb5ebe3c7,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
50be4198b20dff5d0f5e261a410cee7bb5ebe3c7,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
5100faaa20b6eccc1aca5e6d20ed7917eb5ddd60,5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,background,1.0
5100faaa20b6eccc1aca5e6d20ed7917eb5ddd60,d154d986c3a402c207c6c0e22093f2e1a878fe71,background,1.0
513cd3699a0518ba2119f36691d23ccd6de67c0f,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,0133db4b6b673ad3b99ca1288bbf94fac42ad721,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,0e10ac486567f1fe2b0d5f5511e3fb517ead784d,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,1733eb7792f7a43dd21f51f4d1017a1bffd217b5,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,19b825e139a54b543e7d8380ab0a1f9a7a29eaa2,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,1c3c531fc0fbe79f97f367ed3648de8467caeeaa,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,2797cbda8c845504119b62ee25deb1500ec2dfaf,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,2bbb16eb8e85c64608af9712724951f070e01910,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,3793a5f435fef59a901f5ba0d8ef43df88d97161,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,38c90416352d35cbbffa4ba7486cabd04f21e951,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,3aaf6a2cbad5850ad81ab5c163599cb3d523436f,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,3fe9822c82f1b826e2c6545b2745849e6ee38610,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,427573f8811f5e32440529fa0ee13a23248df503,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,4747e72c5bc706c50e76953188f0144df18992d0,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,47ced790a563344efae66588b5fb7fe6cca29ed3,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,4b27f18bff43d605805c92696a979714ced0b805,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,659bf9ce7175e1ec266ff54359e2bd76e0b7ff31,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,6daf40337548f4f766c7c36351a151e38f0c3bb0,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,703035b483c181953de1b55b5fd59cd4cd4cf211,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,78fbb6e7a1c568a04e8c935aa9909d0c942ea5f6,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,793bbb3c70d4bac3908bd8f2ecc309f1bfdf5f52,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,81a953de95f4932b6342fa55b2040926b2590e9c,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,84fb0925816876fbab967f06ecf2f2157aec9ff4,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,8f070e301979732e0dd73f6aa6170309cf73aa7d,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,91e2eb23fd65a294467c8dba1931fe01a4ecc05b,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,94a5f96308729e31c1ffbc0f0618db87795092fe,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,99832586d55f540f603637e458a292406a0ed75d,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,a2a7033a5a859e3a6e6f0a83018326400b4c5faa,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,a38e0f993e4805ba8a9beae4c275c91ffcec01df,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,a41d4a3b005c8ec4f821e6ee96672d930ca9596c,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,acb66323a032d1244de4b621bc944c2b039f5ac3,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,acbdbf49f9bc3f151b93d9ca9a06009f4f6eb269,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,ae50c8e255ba55bdbbb05ea470aa63437534438e,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,af1c871282ec122869d03f5420ef5d9143358a91,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,af5c7848417882012203ac21399977ebda695a2b,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,be27ef5a9068d9e2be1ab97b7c3de7168c472972,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,c0b6149a7ff72817d5cdb008566dc4f0ca9b9379,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,c1799bf28d1ae93e1631be5b59196ee1e568f538,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,c7ba780449ad4b377d032a9a304ecc9dd35d8626,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,c8b18682965ff9dccc0130dab3d679f78cefa617,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,d7fc8fc5510f31469ba263253ec54edd7821cf8d,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,dae177115f306b7005dde10acbef047b9f20d821,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,e03f41877da45c04a38aa37af99cfdec9a0379dd,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,e2f1f04f648a8863d11439aa4c80ee65d6caccda,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,f1b6c8bc0f5675c6398d56fdb86d574d48b3f91d,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,f1bd7ea3a63b78a60b5d90d91fdb4a1d7ac0de8e,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,f3c339ab479cbd4782807bf47254961bc60bf293,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,f727986a460a33b9e62ac23f7d8901748e5c10c9,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,f81a1b4510631d14b5b565c4701ee056f8d5c72f,background,1.0
514e4e91e0fbddaa85857760d4f206a18228d614,f97413a497d47c739d41d237917e6566154647b4,background,1.0
52645d4faff53b2a4e812f5289a9348e38898066,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
529a51793857fc95fb6e5cd2a42be33a4fbbc763,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
52ae1198855be66f902e7a834a45174163e525c7,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
52d2478eedd27e35cef1731687de82448914a19f,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
53516c4ee7b757538973470e8cd9f266906bbb24,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
5394a5d5caef9c53ec8ce0e7e313fc10279a95f0,02808823641975868e3212fd7ae859514fdbdf32,background,1.0
5394a5d5caef9c53ec8ce0e7e313fc10279a95f0,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
5394a5d5caef9c53ec8ce0e7e313fc10279a95f0,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
53988925a35ed34fd3f2d7c9a1b8aefc2d5f3ed9,f295128bb1846e441a5195d5bbf4902f49186e30,background,1.0
53a48d0a4dfce81bee5e4d1ee9a43f5fa32b3278,4f873d5a3ab80402e206a361eeffd3b69f014db0,background,1.0
53ed90178186c74240029c4fc1284fb4e05f45a6,06424dcd3be195738b653d2ee4358d9974f4cb30,background,1.0
54300e9b4e1518c10161430c89747cf83ba5d7d0,4f873d5a3ab80402e206a361eeffd3b69f014db0,background,1.0
